0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	8	0	0	0	4	2	4	0	0	2	2	0	4	0	0	0	0	0	0	14	0	0	0	0	0	0	0	7	0	0	0	4	2	2	0	0	0	11	6	0	0	0	2	0	9	0	4	0	0	0	0	2	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	14	12	0	3	11	0	0	5	5	0	3	2	16	11	0	0	4	0	2	10	0	0	0	0	15	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	7	0	0	0	3	0	0	0	0	0	0	0	0	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	3	0	0	4	0	2	0	0	0	0	0	0	4	0	4	0	0	0	0	0	3	0	0	0	3	0	0	2	0	0	3	0	0	0	0	4	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	3	0	0	0	0	0	0	3	4	3	0	0	0	0	0	4	0	0	0	0	3	0	2	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
0	7	9	0	0	0	4	32	4	7	12	0	4	0	3	2	4	48	24	2	10	87	23	25	22	7	3	20	2	19	2	8	0	0	0	4	102	12	58	2	28	0	10	0	66	0	4	3	0	0	5	10	2	2	91	24	0	0	0	78	0	52	3	28	8	0	0	0	9	2	0	0	3	0	0	22	3	7	0	0	2	2	3	0	3	0	0	0	6	0	0	0	2	88	85	0	9	41	2	5	24	8	9	42	23	126	87	0	0	7	2	0	63	0	0	0	2	123	2	8	0	0	0	0	2	15	4	0	2	2	0	5	5	0	10	3	23	15	21	0	5	8	0	3	0	2	33	2	0	7	4	4
0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	3	3	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	2	2	0	0	2	2	0	0	0	4	3	0	0	2	0	2	3	0	0	0	0	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	3
0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	3	3	0	0	5	0	2	0	6	2	2	0	2	0	0	0	0	0	0	6	0	2	0	2	0	4	0	3	0	2	0	5	0	0	0	2	0	3	5	0	0	0	5	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	2	0	2	3	0	0	0	3	0	0	0	0	6	5	0	2	5	0	0	0	0	0	4	3	5	0	0	0	0	0	0	2	0	0	0	2	7	0	2	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	2	0	2	0	0	0	0	0	2	0	2	0	0	0	2	0	2
0	0	0	0	0	0	3	0	2	0	2	0	0	0	0	0	0	0	0	0	0	4	3	0	9	0	0	6	0	3	0	0	0	0	0	2	12	0	9	0	5	0	0	0	5	0	0	2	10	0	0	0	0	0	4	0	0	0	0	11	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	7	0	0	0	0	0	2	10	11	7	0	0	0	0	0	6	0	0	0	0	6	0	3	0	0	0	0	2	0	0	0	0	2	0	0	3	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	2	2	0	0	3	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	7	16	0	5	0	5	75	5	4	22	0	7	7	0	5	5	131	14	2	17	50	51	78	14	3	6	32	0	37	7	22	8	2	0	0	211	11	34	2	14	0	9	0	108	3	11	3	91	3	2	4	0	3	0	49	0	0	0	58	0	181	7	81	28	2	2	7	20	3	5	0	14	0	0	37	7	4	0	2	7	0	10	2	0	0	5	0	18	3	2	0	3	185	172	0	30	92	5	11	61	34	13	39	25	299	153	0	10	29	3	2	185	0	2	0	2	305	0	14	4	0	0	3	0	62	6	0	0	0	0	12	6	0	6	2	47	7	86	5	6	0	8	2	0	0	23	0	0	23	6	7
0	3	3	0	0	0	0	20	2	0	13	0	0	0	0	0	0	42	0	0	6	18	30	17	2	4	5	12	0	20	6	39	0	0	2	0	78	4	2	0	3	0	3	0	29	0	6	0	24	3	5	0	2	0	49	0	0	0	0	10	0	64	0	37	11	0	0	2	12	0	0	0	0	0	0	21	2	3	0	0	3	2	9	0	2	0	0	0	14	3	0	0	0	63	61	2	14	39	2	3	32	17	0	19	13	81	58	0	0	5	0	2	55	0	0	0	2	103	0	7	2	2	0	2	2	16	0	0	2	0	0	5	0	0	2	0	18	3	21	0	0	0	2	2	0	2	2	0	0	6	0	7
0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	9	6	0	0	0	4	23	4	3	13	2	4	3	2	0	5	28	11	0	6	34	12	9	11	6	3	16	2	16	2	4	0	0	0	4	63	3	38	2	20	0	5	0	37	0	2	4	78	0	5	11	2	3	58	10	0	0	0	0	0	27	0	14	6	4	0	0	3	3	0	0	2	0	0	16	2	4	0	0	3	2	0	0	2	0	0	0	5	0	0	0	3	58	55	0	3	27	0	4	6	3	7	24	20	72	42	0	0	5	3	0	35	0	0	0	0	68	0	7	0	0	0	0	4	10	3	0	0	2	0	4	6	0	8	0	12	8	14	0	0	8	3	3	0	2	13	3	0	5	2	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	5	19	2	5	0	3	87	0	4	25	0	4	4	2	7	0	126	4	0	11	39	50	94	5	5	6	27	0	38	14	19	5	2	0	0	206	8	13	0	5	0	3	0	102	0	9	0	52	2	3	2	0	0	181	64	2	0	0	27	0	0	0	98	27	0	0	4	24	2	5	0	12	0	0	37	6	6	0	0	4	0	7	0	0	2	5	0	18	3	0	0	0	147	133	0	49	89	4	7	69	44	4	30	14	284	149	0	7	29	2	2	184	0	2	2	2	315	0	12	3	2	3	2	0	59	0	0	2	0	0	10	4	0	3	0	39	8	96	3	7	0	6	2	2	0	16	0	0	18	3	8
0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	6	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
0	3	14	0	2	0	0	46	0	2	7	0	4	0	0	0	0	73	2	0	3	23	15	53	2	0	2	6	0	10	7	10	0	0	0	0	84	5	8	0	4	0	2	2	34	0	4	0	28	3	2	0	0	0	81	37	0	0	0	14	0	98	0	0	24	0	0	5	11	0	0	0	10	0	0	17	3	0	0	0	0	0	4	2	0	0	2	0	8	0	0	0	2	77	65	0	26	33	2	5	26	26	0	13	6	124	61	0	4	16	2	2	87	0	0	0	0	140	0	3	0	0	0	0	0	83	0	0	0	0	0	11	0	0	2	2	15	4	53	2	6	3	3	0	0	0	8	0	0	11	0	6
0	0	12	0	4	0	0	15	3	2	6	0	0	2	0	2	0	22	0	3	2	5	10	24	5	0	0	4	0	5	9	8	4	0	0	0	27	3	4	0	0	0	0	0	16	0	0	0	8	0	0	0	0	0	28	11	0	0	0	6	0	27	5	24	0	0	0	3	6	0	4	0	7	0	0	3	4	0	0	0	0	0	2	0	0	0	3	0	4	0	0	2	0	14	13	0	14	11	0	0	14	14	0	7	2	38	27	0	6	7	2	0	18	0	2	0	0	41	0	0	0	0	0	0	0	21	5	0	0	0	0	4	0	0	0	0	6	4	19	4	2	2	0	0	0	0	5	0	0	6	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	6	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	4	0	0	0	0	0	0	3	4	3	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	4	0	5	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	3	3	0	0	0	0	0	3	0	0	0	0	4	3	0	0	0	0	0	4	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	0	0	0	0	4	0	0	3	0	0	0	0	0	0	12	0	0	5	9	13	10	0	0	0	7	0	7	0	3	0	0	0	0	37	3	3	0	0	0	0	0	12	0	2	0	9	0	0	0	0	0	21	12	0	0	2	3	0	24	0	11	6	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	24	22	0	5	21	2	0	34	6	0	6	7	29	28	2	0	3	0	0	14	0	0	0	0	35	0	4	0	0	2	0	0	9	0	0	0	0	0	3	0	0	0	0	18	2	10	0	0	2	0	0	0	0	4	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	3	0	2	0	0	3	0	3	0	0	0	0	0	0	4	0	4	0	0	0	0	0	2	0	0	4	2	0	0	2	0	0	3	0	0	0	0	3	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	2	0	0	0	0	0	0	2	3	2	0	0	0	0	0	5	0	0	0	0	4	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	5	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	4	0	0	6	2	2	0	3	0	2	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	3	3	0	0	0	0	0	0	2	0	0	0	0	0
0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	7	0	2	0	0	5	0	2	0	0	0	0	0	0	0	10	0	0	0	3	2	12	0	0	0	0	0	3	3	2	0	0	0	0	10	0	2	0	0	0	0	0	9	0	0	0	3	0	0	0	0	0	14	0	0	0	0	2	0	12	0	10	7	0	0	3	0	0	0	0	0	0	0	3	4	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0	0	11	10	0	7	6	2	0	4	2	0	2	0	15	7	0	0	5	0	0	11	0	0	0	0	18	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	5	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3	0	0	2	0	5	8	2	2	9	2	0	0	0	0	0	28	2	0	12	10	19	15	14	2	4	23	0	30	2	11	0	0	0	2	74	3	11	0	6	2	2	0	33	2	7	2	22	2	2	9	2	0	37	21	0	0	0	16	0	37	0	17	3	2	0	0	7	0	0	0	3	0	0	0	2	3	2	0	2	2	8	0	2	0	0	0	5	2	0	0	0	68	68	0	13	58	5	0	17	9	0	8	13	64	52	0	0	9	0	2	52	2	0	0	0	65	0	8	0	0	0	0	3	7	0	0	2	2	2	2	3	0	5	0	24	5	13	0	0	0	2	3	0	2	5	0	0	8	0	3
0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	7	0	0	0	0	0	3	3	0	0	0	0	0	6	0	0	0	0	0	0	0	5	0	0	0	3	0	0	0	0	0	7	2	0	0	0	2	0	6	0	3	4	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	7	6	0	5	3	2	0	2	2	0	2	0	11	5	0	0	4	0	0	7	0	0	0	0	10	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0
0	2	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	2	0	0	0	7	2	0	0	6	0	2	0	4	0	2	0	0	0	0	8	0	4	0	3	0	5	0	3	0	0	0	7	0	4	0	0	0	4	3	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	7	7	0	0	5	0	0	0	2	0	4	0	5	6	0	0	0	0	0	5	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	3	0	0	0	0	4	2	2	0	0	4	0	0	0	3	0	0	0	0	8	0	2	0	0	0	0	0	5	0	0	0	2	0	0	0	0	0	7	3	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	4	0	0	3	0	0	0	0	9	6	0	0	0	0	0	6	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	5	0	0	2	2	5	5	0	0	0	3	0	7	2	4	0	0	0	0	11	2	0	0	0	0	0	0	5	0	0	0	3	0	0	0	0	0	10	9	0	0	0	0	0	7	0	4	2	0	0	0	4	0	0	0	3	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	13	13	0	3	12	2	0	3	2	0	2	4	13	11	0	0	2	0	0	8	0	0	0	0	12	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	2	2	2	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	3	0	3	0	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	5	0	2	3	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	0	4	0	0	0	5	0	0	2	3	0	0	4	0	2	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	4	2	0	0	0	0	0	0	4	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	0	0	0	0	3	0	0	0	0	2	0	0	0	0	19	2	0	0	6	5	8	0	3	3	2	0	4	0	3	0	0	0	0	19	0	0	0	2	0	2	0	9	0	3	0	6	0	3	0	0	0	18	14	0	0	0	5	0	18	0	8	4	0	0	5	2	0	0	0	4	0	0	5	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	13	12	0	4	12	0	0	8	4	0	4	3	16	11	0	0	0	0	0	12	0	0	0	0	23	0	4	2	2	0	2	0	4	0	0	0	0	0	6	0	0	0	2	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	0	0	2	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
